"projectID";"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents"
"101070214";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5052b81d1&appId=PPGMS";"d7a8687e640b3b38155c87190b2c3a05";"en";"";"";"projectDeliverable";"corda";""
"101070214";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fde7f294&appId=PPGMS";"67db2fd8c1a56e692f7c17befd1978b0";"en";"";"";"projectDeliverable";"corda";""
"101070214";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f1e3d485&appId=PPGMS";"608652513de9d0ed7d966f735b8a9831";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507158a24&appId=PPGMS";"952a5ef8b93653043783eeb81da7456e";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5070f906a&appId=PPGMS";"8d11d1ae65a5f0988505c091bf8d3938";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f870367d&appId=PPGMS";"705375572a64b632486f771fd4f009ff";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507674fd4&appId=PPGMS";"d2b5ecd6bfdc3fb629aef9fc9bce7aed";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fae92c0e&appId=PPGMS";"98ed6079fee0e970676f5ffd9a4b35b3";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5039f24ca&appId=PPGMS";"29068907c19b734be59f9774e8221ecc";"en";"";"";"projectDeliverable";"corda";""
"101082630";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7008604&appId=PPGMS";"8c212bcd01d408b180a2f919d81328a6";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503ebb228&appId=PPGMS";"58bf358e7ad30ed220645a505a66d861";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5025d3e7c&appId=PPGMS";"62b0796ce96012ffea9ae7a649b808bc";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e501865a35&appId=PPGMS";"fa4f2e1d013955b61a22f78618de8364";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8c25d70&appId=PPGMS";"5ac1e705b48fabf073e1dee33b535ed6";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa88f9a4&appId=PPGMS";"391a7b6a216e3c33435b51f349900b60";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7138ac7&appId=PPGMS";"f1c16bac3894e4c3a85d15d54cca0004";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500b2819e&appId=PPGMS";"3c60fe1d7a44eefb02c60186c7b9ac93";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd590be&appId=PPGMS";"c934f258f3eb1991c972fe57a3923c6b";"en";"";"";"projectDeliverable";"corda";""
"101114754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503ebb374&appId=PPGMS";"825ec1458d36471ceea6bb571ee0fca9";"en";"";"";"projectDeliverable";"corda";""
"101092950";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f999c2b7&appId=PPGMS";"2bb642261a3e3035787aa1827dd805c4";"en";"";"";"projectDeliverable";"corda";""
"101092950";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5021e80de&appId=PPGMS";"1fff96d823c01c5358d816c6e050f70d";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc743cbb&appId=PPGMS";"30178e049022e5181cdd424bd3176251";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507eb3b1d&appId=PPGMS";"484050398974434980c6f0776e2df214";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc6c02db&appId=PPGMS";"8cb7627a4d108ffad28b61baced1b2ec";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50516ba92&appId=PPGMS";"a20c2e2936321691acb92db95bfc4ec2";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f473f91e&appId=PPGMS";"3b902ff3e63e74a0f9af6e62e38c9ba5";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc7445c9&appId=PPGMS";"757b7977ad562240a964c3c530426984";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f4898e54&appId=PPGMS";"832cb417524c8b120637fc9fd204acc5";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc742a7a&appId=PPGMS";"96c739c141be5e92fd44dafbf32d6cb3";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a399ceb&appId=PPGMS";"933b14e7b882aa2a6d1294f871b30f73";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc79c44b&appId=PPGMS";"ad3c62e800704af47134c0051e1dca67";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a0baa71&appId=PPGMS";"a5b5c829fcdb2facc6971d7f4d9f232f";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507eb52e4&appId=PPGMS";"151c6053ad2f2ee05bb069cf689851a4";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc743adb&appId=PPGMS";"d0d16d31abe841849ac7563c86c69710";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f03d7f9d&appId=PPGMS";"26d081c8ad2269b0a0c1630afab70b81";"en";"";"";"projectDeliverable";"corda";""
"101058483";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50532cf8a&appId=PPGMS";"9358b37a4753a69efd3f3bf4df081c7d";"en";"";"";"projectDeliverable";"corda";""
"101058100";"https://twitter.com/eCODUCT2022";"7271996cc359058e05b95a31e57c45ca";"en";"";"";"socialMedia";"editorial";"twitter"
"101058100";"https://e-coduct.eu/";"a70e464996a1bd5d5e890a9d5b154d0f";"en";"";"";"relatedWebsite";"editorial";"project"
"101058100";"https://www.linkedin.com/in/ecoduct/";"31ab933bcab6d96c03c0da1eaa7ccf32";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101058100";"https://www.youtube.com/@ecoduct2022";"777c93751a89fdf6ebaa1e5832382567";"en";"";"";"socialMedia";"editorial";"youtube"
"101097224";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff7def74&appId=PPGMS";"a1020eaa4cad405cddabc6bd121afed5";"en";"";"";"projectDeliverable";"corda";""
"101097224";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502143264&appId=PPGMS";"e5fef20c722d75783d5b66d93ad39335";"en";"";"";"projectDeliverable";"corda";""
"101097224";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502365c23&appId=PPGMS";"e1f7ded0005d6c850f385f1f58fe86a9";"en";"";"";"projectDeliverable";"corda";""
"101082440";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fcd9a42c&appId=PPGMS";"b6ebd0c5fd3e90f94096bc7f5fe204ed";"en";"";"";"projectDeliverable";"corda";""
"101082440";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fcd9b36a&appId=PPGMS";"602a8862c434f0ea2c4fa10dfa98fd56";"en";"";"";"projectDeliverable";"corda";""
"101082440";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fbf45694&appId=PPGMS";"6f2566782efacd16aa7693c4587f1683";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f7b8e2&appId=PPGMS";"d7415a4213268a87d37990d84dc9a582";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f7bd2b&appId=PPGMS";"fdc5bb6a64a5d7d42654a8980e00d9e1";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f7a0f8&appId=PPGMS";"b19cb75235a6ce412d571523393c8e01";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e508f63991&appId=PPGMS";"0eba74a9c947a4c4edc7fdb0b22b9e89";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e508f7df76&appId=PPGMS";"da40a55422c64ee637175b113e6ef2ae";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f7a678&appId=PPGMS";"3e2d27d5b8c446a050d9cc233fc04b4c";"en";"";"";"projectDeliverable";"corda";""
"101082230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f7bbaa&appId=PPGMS";"e20bb8ba10d62b963f887430f3132f31";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5006b0a2d&appId=PPGMS";"67e7b3ef520e7573b03d7c8dfe3456f9";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5006b0a34&appId=PPGMS";"66eacca929afd16465cbe4dc25f798f2";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb146da0&appId=PPGMS";"6166f67e17413b5d94b519eb926337be";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f3233681&appId=PPGMS";"31fb2fb6541b94e7c1162f6da8c8cfe9";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f54f2bf6&appId=PPGMS";"44a43a1940bba057e9a7b044c0efc4c6";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb16c8af&appId=PPGMS";"ddb8b26ac8e954b214c7ef0d02489984";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50229eb4a&appId=PPGMS";"7e155df174901eabe8e4dbf2cc0b25c1";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5006afa4c&appId=PPGMS";"b4e01b08b43f788b4670fe86226719f7";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502042bee&appId=PPGMS";"246b9ad569accd4140b81214bdbca76f";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb175679&appId=PPGMS";"263a896f0ed19731bbf16f66edaaedb6";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50186e001&appId=PPGMS";"54c539cedb7cc04011d211e291a6dbba";"en";"";"";"projectDeliverable";"corda";""
"101070077";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9e25b69&appId=PPGMS";"b0694a5750ac5afbf3e47b32596ac1f5";"en";"";"";"projectDeliverable";"corda";""
"101058179";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f4775467&appId=PPGMS";"ed6c07e0907be9042dc786315b514c29";"en";"";"";"projectDeliverable";"corda";""
"101058179";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0afa8b3&appId=PPGMS";"7be872494a4262480b140d16597e3439";"en";"";"";"projectDeliverable";"corda";""
"101058179";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f4811969&appId=PPGMS";"f694298e26f43b4eea0bae7bd0012ac3";"en";"";"";"projectDeliverable";"corda";""
"101058179";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47b3f5d&appId=PPGMS";"22368493292c797ac1b8ac33bbcfeb79";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f6ecb7&appId=PPGMS";"af6ed9c5f65e1143a5252990ba9fab19";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f70f32a7&appId=PPGMS";"2f50e5091284077387bc09423d4cbf2e";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7170678&appId=PPGMS";"68ec16c61e2eff699d96ee02c4bd8125";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5051ec68d&appId=PPGMS";"ce5071d18fd12bc05718bbc082ffb436";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f7a8dd&appId=PPGMS";"79da66c8906f093cb07b5a870e723d0f";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f154d638&appId=PPGMS";"74c1d13f79831181b500f46fccf774b9";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd04b377&appId=PPGMS";"befc8709c067cf9a6df6f2ac983d3891";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f87067db&appId=PPGMS";"fce2eaf193b5f1d552194b8d0595ca74";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86f2320&appId=PPGMS";"eb20cac7f494ee3fdb6e2a7a2c89d0b5";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f3377a29&appId=PPGMS";"7f6772da0d93885cacb340b03cb5b12c";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47fa153&appId=PPGMS";"a0749e87981e12ee8e343e004652cac3";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f14445fa&appId=PPGMS";"0431a50d5114e2b44056991f264e08ac";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505297dfd&appId=PPGMS";"c6dd13d36a131a50702e540f1353dfa3";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47daaf2&appId=PPGMS";"d81cc7eb62509fb26b23d8fb33717a23";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb3e2a2f&appId=PPGMS";"ab3a2ffae4e55ddacdf7109de69e0cc7";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86cca54&appId=PPGMS";"16afa1f70d59c5e86da224320ce7a9fd";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc6e340b&appId=PPGMS";"d105e7b306fec2a4b9caa86be72805c2";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5051799c1&appId=PPGMS";"17c48f7ac94b320a9c1e9f764328e0e9";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f487379e&appId=PPGMS";"29cc4ca3e3252c0d1a5c44a315e33db3";"en";"";"";"projectDeliverable";"corda";""
"101058693";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb3e2349&appId=PPGMS";"75959cf41e1545ae872289ade63cca9c";"en";"";"";"projectDeliverable";"corda";""
